0.0	1147718.0
0.01	1028616.0
0.02	886953.0
0.03	787070.0
0.04	713869.0
0.05	656859.0
0.06	610603.0
0.07	571605.0
0.08	538148.0
0.09	508816.0
0.1	482911.0
0.11	459902.0
0.12	439041.0
0.13	420137.0
0.14	403013.0
0.15	387187.0
0.16	372836.0
0.17	359416.0
0.18	347152.0
0.19	335805.0
0.2	325095.0
0.21	314882.0
0.22	305500.0
0.23	296701.0
0.24	288394.0
0.25	280385.0
0.26	272721.0
0.27	265351.0
0.28	258500.0
0.29	251962.0
0.3	245654.0
0.31	239724.0
0.32	233864.0
0.33	228175.0
0.34	222642.0
0.35000000000000003	217330.0
0.36	212190.0
0.37	207210.0
0.38	202494.0
0.39	197746.0
0.4	193235.0
0.41000000000000003	188837.0
0.42	184507.0
0.43	180281.0
0.44	176206.0
0.45	172161.0
0.46	168219.0
0.47000000000000003	164319.0
0.48	160525.0
0.49	156920.0
0.5	153315.0
0.51	149769.0
0.52	146322.0
0.53	142907.0
0.54	139633.0
0.55	136392.0
0.56	133282.0
0.5700000000000001	130034.0
0.58	126929.0
0.59	123849.0
0.6	120824.0
0.61	117858.0
0.62	114957.0
0.63	112069.0
0.64	109111.0
0.65	106274.0
0.66	103454.0
0.67	100621.0
0.68	97746.0
0.6900000000000001	95090.0
0.7000000000000001	92364.0
0.71	89576.0
0.72	86876.0
0.73	84190.0
0.74	81472.0
0.75	78857.0
0.76	76195.0
0.77	73573.0
0.78	70826.0
0.79	68139.0
0.8	65549.0
0.81	62879.0
0.8200000000000001	60224.0
0.8300000000000001	57527.0
0.84	54736.0
0.85	51973.0
0.86	49232.0
0.87	46450.0
0.88	43554.0
0.89	40648.0
0.9	37694.0
0.91	34690.0
0.92	31621.0
0.93	28424.0
0.9400000000000001	25320.0
0.9500000000000001	21963.0
0.96	18563.0
0.97	14891.0
0.98	10631.0
0.99	5013.0
0.99001	5004.0
0.9900199999999999	4998.0
0.9900299999999999	4997.0
0.9900399999999998	4995.0
0.9900499999999998	4990.0
0.9900599999999997	4982.0
0.9900699999999997	4973.0
0.9900799999999996	4967.0
0.9900899999999996	4960.0
0.9900999999999995	4955.0
0.9901099999999995	4945.0
0.9901199999999994	4941.0
0.9901299999999994	4931.0
0.9901399999999994	4930.0
0.9901499999999993	4920.0
0.9901599999999993	4909.0
0.9901699999999992	4901.0
0.9901799999999992	4898.0
0.9901899999999991	4885.0
0.9901999999999991	4877.0
0.990209999999999	4871.0
0.990219999999999	4866.0
0.9902299999999989	4861.0
0.9902399999999989	4857.0
0.9902499999999989	4851.0
0.9902599999999988	4845.0
0.9902699999999988	4841.0
0.9902799999999987	4836.0
0.9902899999999987	4831.0
0.9902999999999986	4824.0
0.9903099999999986	4815.0
0.9903199999999985	4808.0
0.9903299999999985	4805.0
0.9903399999999984	4798.0
0.9903499999999984	4793.0
0.9903599999999984	4788.0
0.9903699999999983	4782.0
0.9903799999999983	4776.0
0.9903899999999982	4768.0
0.9903999999999982	4751.0
0.9904099999999981	4746.0
0.9904199999999981	4739.0
0.990429999999998	4734.0
0.990439999999998	4729.0
0.9904499999999979	4722.0
0.9904599999999979	4713.0
0.9904699999999979	4708.0
0.9904799999999978	4704.0
0.9904899999999978	4698.0
0.9904999999999977	4694.0
0.9905099999999977	4689.0
0.9905199999999976	4685.0
0.9905299999999976	4678.0
0.9905399999999975	4667.0
0.9905499999999975	4660.0
0.9905599999999974	4653.0
0.9905699999999974	4645.0
0.9905799999999974	4639.0
0.9905899999999973	4632.0
0.9905999999999973	4627.0
0.9906099999999972	4621.0
0.9906199999999972	4618.0
0.9906299999999971	4610.0
0.9906399999999971	4600.0
0.990649999999997	4586.0
0.990659999999997	4580.0
0.9906699999999969	4576.0
0.9906799999999969	4572.0
0.9906899999999969	4566.0
0.9906999999999968	4561.0
0.9907099999999968	4559.0
0.9907199999999967	4554.0
0.9907299999999967	4547.0
0.9907399999999966	4542.0
0.9907499999999966	4537.0
0.9907599999999965	4532.0
0.9907699999999965	4526.0
0.9907799999999964	4523.0
0.9907899999999964	4517.0
0.9907999999999964	4510.0
0.9908099999999963	4505.0
0.9908199999999963	4498.0
0.9908299999999962	4496.0
0.9908399999999962	4492.0
0.9908499999999961	4484.0
0.9908599999999961	4476.0
0.990869999999996	4472.0
0.990879999999996	4467.0
0.9908899999999959	4455.0
0.9908999999999959	4447.0
0.9909099999999958	4441.0
0.9909199999999958	4436.0
0.9909299999999958	4427.0
0.9909399999999957	4422.0
0.9909499999999957	4415.0
0.9909599999999956	4410.0
0.9909699999999956	4398.0
0.9909799999999955	4388.0
0.9909899999999955	4378.0
0.9909999999999954	4371.0
0.9910099999999954	4365.0
0.9910199999999953	4355.0
0.9910299999999953	4350.0
0.9910399999999953	4341.0
0.9910499999999952	4331.0
0.9910599999999952	4327.0
0.9910699999999951	4322.0
0.9910799999999951	4316.0
0.991089999999995	4307.0
0.991099999999995	4299.0
0.9911099999999949	4296.0
0.9911199999999949	4293.0
0.9911299999999948	4287.0
0.9911399999999948	4279.0
0.9911499999999948	4273.0
0.9911599999999947	4265.0
0.9911699999999947	4257.0
0.9911799999999946	4245.0
0.9911899999999946	4239.0
0.9911999999999945	4232.0
0.9912099999999945	4222.0
0.9912199999999944	4216.0
0.9912299999999944	4207.0
0.9912399999999943	4205.0
0.9912499999999943	4199.0
0.9912599999999943	4188.0
0.9912699999999942	4179.0
0.9912799999999942	4173.0
0.9912899999999941	4168.0
0.9912999999999941	4161.0
0.991309999999994	4157.0
0.991319999999994	4153.0
0.9913299999999939	4150.0
0.9913399999999939	4145.0
0.9913499999999938	4143.0
0.9913599999999938	4139.0
0.9913699999999938	4132.0
0.9913799999999937	4129.0
0.9913899999999937	4124.0
0.9913999999999936	4121.0
0.9914099999999936	4117.0
0.9914199999999935	4112.0
0.9914299999999935	4105.0
0.9914399999999934	4099.0
0.9914499999999934	4091.0
0.9914599999999933	4086.0
0.9914699999999933	4082.0
