0.0	2025569.0
0.01	1781409.0
0.02	1504449.0
0.03	1313152.0
0.04	1174201.0
0.05	1067274.0
0.06	981542.0
0.07	909695.0
0.08	849316.0
0.09	796556.0
0.1	750309.0
0.11	709435.0
0.12	672725.0
0.13	640036.0
0.14	610202.0
0.15	583007.0
0.16	558083.0
0.17	535619.0
0.18	514549.0
0.19	494910.0
0.2	476761.0
0.21	460092.0
0.22	444142.0
0.23	429274.0
0.24	415074.0
0.25	401641.0
0.26	389157.0
0.27	377217.0
0.28	365858.0
0.29	355086.0
0.3	344749.0
0.31	334615.0
0.32	324946.0
0.33	315765.0
0.34	306873.0
0.35000000000000003	298223.0
0.36	289893.0
0.37	281942.0
0.38	274167.0
0.39	266664.0
0.4	259431.0
0.41000000000000003	252435.0
0.42	245659.0
0.43	239121.0
0.44	232602.0
0.45	226316.0
0.46	220285.0
0.47000000000000003	214323.0
0.48	208602.0
0.49	203061.0
0.5	197571.0
0.51	192232.0
0.52	187042.0
0.53	181944.0
0.54	177023.0
0.55	172172.0
0.56	167257.0
0.5700000000000001	162561.0
0.58	157924.0
0.59	153288.0
0.6	148848.0
0.61	144459.0
0.62	140121.0
0.63	135814.0
0.64	131691.0
0.65	127595.0
0.66	123531.0
0.67	119528.0
0.68	115494.0
0.6900000000000001	111537.0
0.7000000000000001	107636.0
0.71	103794.0
0.72	100040.0
0.73	96373.0
0.74	92696.0
0.75	89038.0
0.76	85502.0
0.77	81943.0
0.78	78317.0
0.79	74745.0
0.8	71252.0
0.81	67761.0
0.8200000000000001	64251.0
0.8300000000000001	60736.0
0.84	57316.0
0.85	53935.0
0.86	50433.0
0.87	46995.0
0.88	43697.0
0.89	40298.0
0.9	36909.0
0.91	33457.0
0.92	29967.0
0.93	26511.0
0.9400000000000001	23046.0
0.9500000000000001	19465.0
0.96	15795.0
0.97	12114.0
0.98	8113.0
0.99	3375.0
0.99001	3371.0
0.9900199999999999	3366.0
0.9900299999999999	3361.0
0.9900399999999998	3358.0
0.9900499999999998	3354.0
0.9900599999999997	3348.0
0.9900699999999997	3344.0
0.9900799999999996	3340.0
0.9900899999999996	3332.0
0.9900999999999995	3325.0
0.9901099999999995	3320.0
0.9901199999999994	3317.0
0.9901299999999994	3314.0
0.9901399999999994	3308.0
0.9901499999999993	3306.0
0.9901599999999993	3301.0
0.9901699999999992	3293.0
0.9901799999999992	3292.0
0.9901899999999991	3289.0
0.9901999999999991	3285.0
0.990209999999999	3283.0
0.990219999999999	3281.0
0.9902299999999989	3278.0
0.9902399999999989	3274.0
0.9902499999999989	3264.0
0.9902599999999988	3260.0
0.9902699999999988	3257.0
0.9902799999999987	3251.0
0.9902899999999987	3245.0
0.9902999999999986	3237.0
0.9903099999999986	3225.0
0.9903199999999985	3221.0
0.9903299999999985	3216.0
0.9903399999999984	3212.0
0.9903499999999984	3208.0
0.9903599999999984	3201.0
0.9903699999999983	3197.0
0.9903799999999983	3191.0
0.9903899999999982	3183.0
0.9903999999999982	3181.0
0.9904099999999981	3179.0
0.9904199999999981	3173.0
0.990429999999998	3168.0
0.990439999999998	3164.0
0.9904499999999979	3158.0
